left,right,margin
submitted_1,5EcrCvTP1QsbuP5cRDpuLVonK5TvMPMFDV1gYo7FLco2oFUS,-0.0546875
leader_1,5EcrCvTP1QsbuP5cRDpuLVonK5TvMPMFDV1gYo7FLco2oFUS,-0.0703125
submitted_1,5E1wjmM7y8QF8sKm1NqqdTcBE21p6PkLNGhcNZSjNYE1wqRL,-0.125
5CwmaRVvvAqeETVuvKwtmmr2iqVd9NGqAsJnRWEorKyg4noR_1,5E1wjmM7y8QF8sKm1NqqdTcBE21p6PkLNGhcNZSjNYE1wqRL,0.015625
submitted_1,5DU5HVPK5z7JuzydA5sjeYKD9BkaGJeJZsNZD3ri6MPzwxmo,-0.0234375
